j1_myc2a_wt,219,1-192,193-219,MYC2a,JAZ1,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j1_myc2a_D128N,219,1-192,193-219,MYC2a_D128N,JAZ1,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j1_myc2a_D128P,219,1-192,193-219,MYC2a_D128P,JAZ1,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j1_myc2a_D128I,219,1-192,193-219,MYC2a_D128I,JAZ1,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j1_bHLH14a_wt,210,1-183,184-210,bHLH14a,JAZ1,blue,orange,green,,1-14,19-29,35-44,48-52,45-58,59-79,84-88,80-91,92-102,104-106,111-119,122-125,127-133,136-145,148-155,157-163,171-181
j3_myc2a_wt,219,1-192,193-219,MYC2a,JAZ3,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j3_myc2a_D128N,219,1-192,193-219,MYC2a_D128N,JAZ3,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j3_myc2a_D128P,219,1-192,193-219,MYC2a_D128P,JAZ3,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j3_myc2a_D128I,219,1-192,193-219,MYC2a_D128I,JAZ3,blue,orange,green,,4-17,23-32,39-48,52-56,49-66,67-86,92-96,87-100,101-111,113-115,119-127,131-134,136-141,145-154,157-163,166-172,180-191
j3_bHLH14a_wt,210,1-183,184-210,bHLH14a,JAZ3,blue,orange,green,,1-14,19-29,35-44,48-52,45-58,59-79,84-88,80-91,92-102,104-106,111-119,122-125,127-133,136-145,148-155,157-163,171-181
